id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T14:00Z,56160
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T15:00Z,54329
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T16:00Z,52089
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T17:00Z,49828
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T18:00Z,47497
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T19:00Z,45512
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T20:00Z,44046
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T21:00Z,42921
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T22:00Z,42193
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-06T23:00Z,42165
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07,43392
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T01:00Z,46533
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T02:00Z,48064
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T03:00Z,48669
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T04:00Z,48076
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T05:00Z,46363
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T06:00Z,44562
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T07:00Z,43447
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T08:00Z,43063
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T09:00Z,43194
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T10:00Z,43687
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T11:00Z,44962
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T12:00Z,47624
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T13:00Z,51531
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T14:00Z,52231
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T15:00Z,49749
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T16:00Z,46648
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T17:00Z,44033
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T18:00Z,41722
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T19:00Z,39807
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T20:00Z,38657
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T21:00Z,37788
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T22:00Z,37264
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-07T23:00Z,37238
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08,37697
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T01:00Z,39248
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T02:00Z,39795
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T03:00Z,39740
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T04:00Z,39275
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T05:00Z,38115
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T06:00Z,36880
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T07:00Z,35814
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T08:00Z,35372
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T09:00Z,35235
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T10:00Z,35462
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T11:00Z,36136
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T12:00Z,37467
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T13:00Z,39325
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T14:00Z,41056
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T15:00Z,41662
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T16:00Z,41159
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T17:00Z,40446
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T18:00Z,39405
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T19:00Z,38252
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T20:00Z,37266
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T21:00Z,36570
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T22:00Z,36294
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-08T23:00Z,36316
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09,36640
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T01:00Z,38099
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T02:00Z,38524
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T03:00Z,38120
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T04:00Z,37309
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T05:00Z,35770
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T06:00Z,34282
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T07:00Z,32969
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T08:00Z,31892
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T09:00Z,31222
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T10:00Z,30904
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T11:00Z,30961
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T12:00Z,31355
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T13:00Z,32087
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T14:00Z,33028
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T15:00Z,34442
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T16:00Z,35817
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T17:00Z,36697
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T18:00Z,37093
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T19:00Z,37335
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T20:00Z,37396
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T21:00Z,37363
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T22:00Z,37367
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-09T23:00Z,37657
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10,38358
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T01:00Z,39919
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T02:00Z,40303
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T03:00Z,39766
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T04:00Z,38722
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T05:00Z,36673
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T06:00Z,34368
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T07:00Z,32639
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T08:00Z,31606
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T09:00Z,31144
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T10:00Z,31120
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T11:00Z,32062
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T12:00Z,34439
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T13:00Z,38450
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T14:00Z,40310
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T15:00Z,40788
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T16:00Z,41569
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T17:00Z,42364
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T18:00Z,42667
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T19:00Z,42964
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T20:00Z,43230
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T21:00Z,43252
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T22:00Z,43501
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-10T23:00Z,44224
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11,45184
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T01:00Z,46438
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T02:00Z,46562
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T03:00Z,45773
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T04:00Z,43991
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T05:00Z,41220
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T06:00Z,38665
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T07:00Z,37103
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T08:00Z,36252
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T09:00Z,35919
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T10:00Z,36054
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T11:00Z,37083
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T12:00Z,39823
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T13:00Z,43952
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T14:00Z,45702
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T15:00Z,45723
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T16:00Z,45948
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T17:00Z,46365
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T18:00Z,46381
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T19:00Z,46287
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T20:00Z,46245
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T21:00Z,46076
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T22:00Z,45975
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-11T23:00Z,46518
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12,47661
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T01:00Z,48853
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T02:00Z,48469
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T03:00Z,47500
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T04:00Z,45717
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T05:00Z,43023
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T06:00Z,40608
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T07:00Z,38967
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T08:00Z,38084
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T09:00Z,37778
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T10:00Z,37864
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T11:00Z,38861
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T12:00Z,41334
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T13:00Z,45165
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T14:00Z,46481
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T15:00Z,46079
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T16:00Z,45855
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T17:00Z,45652
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T18:00Z,45160
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T19:00Z,44134
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T20:00Z,43463
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T21:00Z,42798
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T22:00Z,42418
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-12T23:00Z,42421
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13,43111
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T01:00Z,44807
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T02:00Z,45587
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T03:00Z,45467
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T04:00Z,44290
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T05:00Z,42104
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T06:00Z,40089
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T07:00Z,38856
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T08:00Z,38489
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T09:00Z,38476
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T10:00Z,38980
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T11:00Z,40420
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T12:00Z,43559
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T13:00Z,47965
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T14:00Z,49312
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T15:00Z,48189
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T16:00Z,47396
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T17:00Z,46651
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T18:00Z,45651
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T19:00Z,44405
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T20:00Z,43192
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T21:00Z,41995
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T22:00Z,41017
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-13T23:00Z,41011
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14,42100
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T01:00Z,45104
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T02:00Z,46947
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T03:00Z,47643
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T04:00Z,47271
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T05:00Z,45786
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T06:00Z,44282
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T07:00Z,43503
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T08:00Z,43314
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T09:00Z,43562
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T10:00Z,44258
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T11:00Z,45932
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T12:00Z,49141
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T13:00Z,53396
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T14:00Z,54634
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T15:00Z,52684
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T16:00Z,50168
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T17:00Z,47764
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T18:00Z,45191
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T19:00Z,42959
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T20:00Z,41322
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T21:00Z,39834
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T22:00Z,38921
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-14T23:00Z,38867
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15,39550
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T01:00Z,41747
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T02:00Z,42844
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T03:00Z,43212
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T04:00Z,43059
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T05:00Z,42202
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T06:00Z,41016
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T07:00Z,40122
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T08:00Z,39664
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T09:00Z,39520
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T10:00Z,39641
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T11:00Z,40184
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T12:00Z,41395
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T13:00Z,42924
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T14:00Z,44178
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T15:00Z,44561
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T16:00Z,43564
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T17:00Z,41952
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T18:00Z,40066
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T19:00Z,38427
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T20:00Z,37182
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T21:00Z,36298
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T22:00Z,35839
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-15T23:00Z,35912
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16,36417
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T01:00Z,37818
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T02:00Z,38047
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T03:00Z,37603
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T04:00Z,36833
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T05:00Z,35716
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T06:00Z,34331
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T07:00Z,33063
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T08:00Z,32293
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T09:00Z,31957
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T10:00Z,31881
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T11:00Z,32179
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T12:00Z,32862
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T13:00Z,33961
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T14:00Z,34952
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T15:00Z,35755
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T16:00Z,36023
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T17:00Z,35816
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T18:00Z,35602
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T19:00Z,35554
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T20:00Z,35373
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T21:00Z,35404
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-02-16T22:00Z,35659
