id,name,date,value
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T09Z,27495
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T08Z,28760
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T07Z,30637
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T06Z,32488
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T05Z,33481
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T04Z,34253
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T03Z,34827
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T02Z,34580
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T01Z,31416
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201219T00Z,29321
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T23Z,28350
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T22Z,27832
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T21Z,27840
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T20Z,28266
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T19Z,29155
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T18Z,30262
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T17Z,31573
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T16Z,31677
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T15Z,30277
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T14Z,27798
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T13Z,26201
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T12Z,25570
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T11Z,25597
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T10Z,26105
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T09Z,27076
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T08Z,28331
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T07Z,30524
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T06Z,32656
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T05Z,33852
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T04Z,34797
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T03Z,35444
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T02Z,35177
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T01Z,32107
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201218T00Z,30267
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T23Z,29317
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T22Z,28792
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T21Z,28677
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T20Z,28904
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T19Z,29591
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T18Z,30845
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T17Z,31555
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T16Z,30960
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T15Z,29305
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T14Z,27123
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T13Z,25664
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T12Z,25130
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T11Z,25298
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T10Z,26026
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T09Z,27093
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T08Z,28463
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T07Z,30486
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T06Z,32515
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T05Z,33915
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T04Z,34880
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T03Z,35597
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T02Z,35368
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T01Z,32277
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201217T00Z,30504
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T23Z,29195
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T22Z,28434
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T21Z,28278
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T20Z,28658
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T19Z,29654
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T18Z,30864
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T17Z,32002
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T16Z,32172
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T15Z,30522
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T14Z,27974
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T13Z,26205
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T12Z,25631
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T11Z,25728
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T10Z,26222
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T09Z,27162
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T08Z,28522
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T07Z,30551
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T06Z,32837
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T05Z,34193
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T04Z,35124
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T03Z,35837
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T02Z,35476
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T01Z,32377
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201216T00Z,30181
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T23Z,29173
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T22Z,28767
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T21Z,28845
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T20Z,28899
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T19Z,29620
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T18Z,30602
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T17Z,31679
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T16Z,31871
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T15Z,30350
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T14Z,27828
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T13Z,26031
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T12Z,25331
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T11Z,25382
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T10Z,25951
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T09Z,26939
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T08Z,28219
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T07Z,30369
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T06Z,32625
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T05Z,34100
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T04Z,35023
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T03Z,35677
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T02Z,35405
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T01Z,32133
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201215T00Z,29990
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T23Z,28772
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T22Z,28167
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T21Z,28372
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T20Z,28858
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T19Z,29647
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T18Z,30426
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T17Z,31222
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T16Z,30862
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T15Z,29140
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T14Z,26543
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T13Z,24858
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T12Z,24131
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T11Z,24107
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T10Z,24436
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T09Z,25169
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T08Z,26500
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T07Z,28548
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T06Z,30514
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T05Z,31763
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T04Z,32650
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T03Z,33217
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T02Z,33146
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T01Z,30397
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201214T00Z,28622
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T23Z,27684
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T22Z,27204
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T21Z,27030
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T20Z,26890
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T19Z,26825
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T18Z,26508
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T17Z,26251
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T16Z,25838
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T15Z,25573
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T14Z,24778
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T13Z,24323
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T12Z,24323
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T11Z,24610
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T10Z,25184
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T09Z,26174
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T08Z,27461
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T07Z,29390
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T06Z,31069
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T05Z,32131
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T04Z,32856
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T03Z,33472
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T02Z,33263
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T01Z,30514
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201213T00Z,28794
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T23Z,27955
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T22Z,27633
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T21Z,27815
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T20Z,28288
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T19Z,28737
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T18Z,28629
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T17Z,28225
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T16Z,27434
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T15Z,28714
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T14Z,25635
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T13Z,24995
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T12Z,24873
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T11Z,25279
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T10Z,25967
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T09Z,27072
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T08Z,28622
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T07Z,30584
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T06Z,32537
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T05Z,33715
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T04Z,34596
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T03Z,35320
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T02Z,35366
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T01Z,32666
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201212T00Z,30978
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T23Z,30264
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T22Z,29923
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T21Z,29877
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T20Z,30305
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T19Z,30498
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T18Z,31168
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T17Z,31911
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T16Z,31311
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T15Z,29939
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T14Z,27566
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T13Z,25849
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T12Z,25303
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T11Z,25392
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T10Z,25861
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T09Z,26756
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T08Z,28132
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T07Z,30186
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T06Z,32240
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T05Z,33656
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T04Z,34568
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T03Z,35241
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T02Z,34733
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T01Z,31988
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201211T00Z,30157
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201210T23Z,28905
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201210T22Z,28229
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201210T21Z,27921
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201210T20Z,28512
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201210T19Z,29298
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201210T18Z,30269
